gene,rank,variant,trait (GWAS variant)
HLA-A,0,rs3823342,"age at menarche (rs16896742); beta-2 microglobulin measurement (rs9260489); IGA glomerulonephritis (rs2523946); multiple sclerosis (rs2523393, rs9260489); nasopharyngeal neoplasm (rs2517713); serum IgE measurement (rs2571391)"
HLA-A,1,rs1655924,Graves disease (rs3893464)
HLA-C,0,rs41561715,body height (rs1265097)
HLA-C,1,rs12199223,"cancer, response to pazopanib, serum alanine aminotransferase measurement (rs1800625); chronic hepatitis B infection (rs2853953); coronary heart disease (rs3869109); Crohn's disease (rs9264942); cutaneous psoriasis measurement, psoriasis (rs10484554); HIV-1 infection (rs9264942); inflammatory bowel disease (rs9264942); membranous glomerulonephritis (rs2233956, rs1265159); nasopharyngeal neoplasm (rs2894207); psoriasis (rs1265181, rs12191877, rs10484554); psoriasis vulgaris (rs4406273); psoriatic arthritis (rs13191343, rs12191877); response to reverse transcriptase inhibitor (rs1265112); systemic scleroderma (rs3130573)"
HLA-C,2,rs2074491,"chronic obstructive pulmonary disease, surfactant protein D measurement (rs2074488); Graves disease (rs4248154)"
HLA-B,0,rs1265081,"age-related macular degeneration (rs12153855); asthma (rs204993); atopic eczema (rs12153855); atrophic macular degeneration, age-related macular degeneration, wet macular degeneration (rs204993); body height (rs2251830, rs1265097); chronic obstructive pulmonary disease, surfactant protein D measurement (rs3130559); hypothyroidism (rs2517532); lymphocyte count (rs2524079); membranous glomerulonephritis (rs1265159, rs3096697, rs3134945); multiple myeloma (rs2285803); neoplasm of mature B-cells (rs6457327); psoriasis (rs1265181); response to reverse transcriptase inhibitor (rs1265112); response to triamcinolone acetonide, intraocular pressure change measurement (rs2523864); systemic scleroderma (rs3130573); ulcerative colitis (rs9263739)"
HLA-B,1,rs9380240,"chronic hepatitis B infection (rs2853953); coronary heart disease (rs3869109); Crohn's disease (rs9264942); HIV-1 infection (rs9264942); inflammatory bowel disease (rs9264942); membranous glomerulonephritis (rs2233956, rs1265159); psoriasis (rs1265181); Vitiligo (rs9468925)"
HLA-B,2,rs2523616,serum IgE measurement (rs3130941)
HLA-DRB1,0,rs9271108,"Alzheimers disease (rs9271192); Crohn's disease (rs9271060); leprosy (rs9271100); multiple sclerosis, oligoclonal band measurement (rs3828840); narcolepsy with cataplexy (rs9270965, rs9271117); seasonal allergic rhinitis, asthma (rs9273373); systemic lupus erythematosus (rs9270984, rs9271100); type I diabetes mellitus (rs9272346); ulcerative colitis (rs9268877, rs9271100, rs9271209)"
HLA-DRB1,1,rs9271377,"allergic sensitization measurement (rs6906021); allergy (rs6906021); antibody measurement, Epstein-Barr virus infection (rs2854275); autoimmune hepatits type 1 (rs2187668); celiac disease (rs2187668); chronic lymphocytic leukemia (rs674313); cutaneous lupus erythematosus (rs2187668); hepatocellular carcinoma (rs9272105); leprosy (rs602875); membranous glomerulonephritis (rs2187668); multiple sclerosis (rs2040406); multiple sclerosis, oligoclonal band measurement (rs3129720); protein measurement (rs2187668); response to interferon beta (rs9272105); rheumatoid arthritis (rs615672, rs13192471); squamous cell carcinoma (rs4455710); systemic lupus erythematosus (rs2187668, rs3129716, rs3957147); systemic scleroderma (rs3129763); type I diabetes mellitus (rs2647044); Vogt-Koyanagi-Harada disease (rs3021304)"
HLA-DQA1,0,rs75170544,"antibody measurement, Epstein-Barr virus infection (rs477515); antinuclear antibody measurement (rs2395185); Cystic fibrosis, lung disease severity measurement (rs9268947); Hodgkins lymphoma (rs2395185); inflammatory bowel disease (rs477515); lung carcinoma (rs2395185); lymphoma (rs9268853); multiple sclerosis, oligoclonal band measurement (rs9275563); NA (rs9268923); response to vaccine (rs477515); ulcerative colitis (rs9268853, rs9268923, rs2395185); Vogt-Koyanagi-Harada disease (rs9268838); NA (rs5020946, rs2516049)"
HLA-DQA1,1,rs9271375,"Alzheimers disease (rs9271192); Crohn's disease (rs9271060); Graves disease (rs2273017); leprosy (rs602875, rs9271100); multiple sclerosis (rs3135338, rs3129871); multiple sclerosis, oligoclonal band measurement (rs3129871, rs3828840); systemic lupus erythematosus (rs9271100); systemic scleroderma (rs3129763); type I diabetes mellitus (rs9268645); ulcerative colitis (rs9271100, rs9271209)"
HLA-DQB1,0,rs9274688,"antinuclear antibody measurement (rs2395185); Cystic fibrosis, lung disease severity measurement (rs9268947); hepatocellular carcinoma (rs9275319); Hodgkins lymphoma (rs2395185); lung carcinoma (rs2395185); lymphoma (rs9268853, rs2647045); myositis (rs9275330, rs9275338); NA (rs9268923); seasonal allergic rhinitis, asthma (rs9273373); ulcerative colitis (rs9268853, rs9268923, rs2395185, rs6927022)"
HLA-DQB1,1,rs3134978,"antibody measurement, Epstein-Barr virus infection (rs2854275); asthma (rs3129943, rs3129890); atopic eczema (rs176095); autoimmune hepatits type 1 (rs2187668); autoimmune thyroid disease, type I diabetes mellitus (rs1270942, rs1980493); cancer, response to pazopanib, serum alanine aminotransferase measurement (rs1800625); celiac disease (rs424232, rs2187668); chronic lymphocytic leukemia (rs674313, rs9273363); complement C4 measurement (rs2071278, rs9276606); Crohn's disease (rs9273363); cutaneous lupus erythematosus (rs9267531, rs2187668); Frontotemporal dementia (rs9268856); hepatitis B infection (rs652888); hepatitis C induced liver cirrhosis (rs3135363); inflammatory bowel disease (rs9273363); leprosy (rs602875); membranous glomerulonephritis (rs3130618, rs652888, rs389884, rs204999, rs3134945, rs7775397, rs3129939, rs1980493, rs2187668, rs1480380); multiple sclerosis (rs2040406); protein measurement (rs2187668); response to vaccine (rs3135363); rheumatoid arthritis (rs558702, rs2157337, rs615672); schizophrenia (rs622076, rs3131296, rs9268895, rs9274623, rs73396800); systemic lupus erythematosus (rs3131379, rs1270942, rs1150757, rs1150754, rs1150753, rs2187668, rs3129716, rs3957147); systemic scleroderma (rs3129763); total blood protein measurement (rs204999); type I diabetes mellitus (rs2647044); ulcerative colitis (rs9273363)"
HLA-DPA1,0,rs72870107,"IGA glomerulonephritis (rs660895, rs660895); rheumatoid arthritis (rs660895, rs660895)"
HLA-DPB1,0,rs9277449,
HLA-DPB1,1,rs9296068,"lymphoma (rs4530903, rs4530903)"
